Name,Type1ID,Type2ID,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Bulbasaur,11,15,318,45,49,49,65,65,45,1,0
Ivysaur,11,15,405,60,62,63,80,80,60,1,0
Venusaur,11,15,525,80,82,83,100,100,80,1,0
VenusaurMega Venusaur,11,15,625,80,100,123,122,120,80,1,0
Charmander,8,1,309,39,52,43,60,50,65,1,0
Charmeleon,8,1,405,58,64,58,80,65,80,1,0
CharizardMega Charizard X,8,4,634,78,130,111,130,85,100,1,0
Charizard,8,9,534,78,84,78,109,85,100,1,0
CharizardMega Charizard Y,8,9,634,78,104,78,159,115,100,1,0
Squirtle,19,1,314,44,48,65,50,64,43,1,0
Wartortle,19,1,405,59,63,80,65,80,58,1,0
BlastoiseMega Blastoise,19,1,630,79,103,120,135,115,78,1,0
Blastoise,19,1,530,79,83,100,85,105,78,1,0
Caterpie,2,1,195,45,30,35,20,20,45,1,0
Metapod,2,1,205,50,20,55,25,25,30,1,0
Butterfree,2,9,395,60,45,50,90,80,70,1,0
Weedle,2,15,195,40,35,30,20,20,50,1,0
Kakuna,2,15,205,45,25,50,25,25,35,1,0
Beedrill,2,15,395,65,90,40,45,80,75,1,0
BeedrillMega Beedrill,2,15,495,65,150,40,15,80,145,1,0
Pidgey,14,9,251,40,45,40,35,35,56,1,0
Pidgeotto,14,9,349,63,60,55,50,50,71,1,0
Pidgeot,14,9,479,83,80,75,70,70,101,1,0
PidgeotMega Pidgeot,14,9,579,83,80,80,135,80,121,1,0
Rattata,14,1,253,30,56,35,25,35,72,1,0
Raticate,14,1,413,55,81,60,50,70,97,1,0
Spearow,14,9,262,40,60,30,31,31,70,1,0
Fearow,14,9,442,65,90,65,61,61,100,1,0
Ekans,15,1,288,35,60,44,40,54,55,1,0
Arbok,15,1,438,60,85,69,65,79,80,1,0
Pikachu,5,1,320,35,55,40,50,50,90,1,0
Raichu,5,1,485,60,90,55,90,80,110,1,0
Sandshrew,12,1,300,50,75,85,20,30,40,1,0
Sandslash,12,1,450,75,100,110,45,55,65,1,0
Nidoranâ™€,15,1,275,55,47,52,40,40,41,1,0
Nidorina,15,1,365,70,62,67,55,55,56,1,0
Nidoqueen,15,12,505,90,92,87,75,85,76,1,0
Nidoranâ™‚,15,1,273,46,57,40,40,40,50,1,0
Nidorino,15,1,365,61,72,57,55,55,65,1,0
Clefairy,6,1,323,70,45,48,60,65,35,1,0
Ninetales,8,1,505,73,76,75,81,100,100,1,0
Jigglypuff,14,6,270,115,45,20,45,25,20,1,0
Wigglytuff,14,6,435,140,70,45,85,50,45,1,0
Zubat,15,9,245,40,45,35,30,40,55,1,0
Golbat,15,9,455,75,80,70,65,75,90,1,0
Oddish,11,15,320,45,50,55,75,65,30,1,0
Gloom,11,15,395,60,65,70,85,75,40,1,0
Vileplume,11,15,490,75,80,85,110,90,50,1,0
Paras,2,11,285,35,70,55,45,55,25,1,0
Parasect,2,11,405,60,95,80,60,80,30,1,0
Venonat,2,15,305,60,55,50,40,55,45,1,0
Venomoth,2,15,450,70,65,60,90,75,90,1,0
Diglett,12,1,265,10,55,25,35,45,95,1,0
Dugtrio,12,1,405,35,80,50,50,70,120,1,0
Meowth,14,1,290,40,45,35,40,40,90,1,0
Persian,14,1,440,65,70,60,65,65,115,1,0
Psyduck,19,1,320,50,52,48,65,50,55,1,0
Golduck,19,1,500,80,82,78,95,80,85,1,0
Mankey,7,1,305,40,80,35,35,45,70,1,0
Primeape,7,1,455,65,105,60,60,70,95,1,0
Growlithe,8,1,350,55,70,45,70,50,60,1,0
Arcanine,8,1,555,90,110,80,100,80,95,1,0
Poliwag,19,1,300,40,50,40,40,40,90,1,0
Poliwhirl,19,1,385,65,65,65,50,50,90,1,0
Poliwrath,19,7,510,90,95,95,70,90,70,1,0
Abra,16,1,310,25,20,15,105,55,90,1,0
Kadabra,16,1,400,40,35,30,120,70,105,1,0
AlakazamMega Alakazam,16,1,590,55,50,65,175,95,150,1,0
Alakazam,16,1,500,55,50,45,135,95,120,1,0
Machop,7,1,305,70,80,50,35,35,35,1,0
Machoke,7,1,405,80,100,70,50,60,45,1,0
Machamp,7,1,505,90,130,80,65,85,55,1,0
Bellsprout,11,15,300,50,75,35,70,30,40,1,0
Weepinbell,11,15,390,65,90,50,85,45,55,1,0
Victreebel,11,15,490,80,105,65,100,70,70,1,0
Tentacool,19,15,335,40,40,35,50,100,70,1,0
Tentacruel,19,15,515,80,70,65,80,120,100,1,0
Geodude,17,12,300,40,80,100,30,30,20,1,0
Graveler,17,12,390,55,95,115,45,45,35,1,0
Golem,17,12,495,80,120,130,55,65,45,1,0
Ponyta,8,1,410,50,85,55,65,65,90,1,0
Rapidash,8,1,500,65,100,70,80,80,105,1,0
Slowpoke,19,16,315,90,65,65,40,40,15,1,0
SlowbroMega Slowbro,19,16,590,95,75,180,130,80,30,1,0
Slowbro,19,16,490,95,75,110,100,80,30,1,0
Magnemite,5,18,325,25,35,70,95,55,45,1,0
Magneton,5,18,465,50,60,95,120,70,70,1,0
Farfetch'd,14,9,352,52,65,55,58,62,60,1,0
Doduo,14,9,310,35,85,45,35,35,75,1,0
Dodrio,14,9,460,60,110,70,60,60,100,1,0
Seel,19,1,325,65,45,55,45,70,45,1,0
Dewgong,19,13,475,90,70,80,70,95,70,1,0
Grimer,15,1,325,80,80,50,40,50,25,1,0
Muk,15,1,500,105,105,75,65,100,50,1,0
Shellder,19,1,305,30,65,100,45,25,40,1,0
Cloyster,19,13,525,50,95,180,85,45,70,1,0
Gastly,10,15,310,30,35,30,100,35,80,1,0
Haunter,10,15,405,45,50,45,115,55,95,1,0
GengarMega Gengar,10,15,600,60,65,80,170,95,130,1,0
Gengar,10,15,500,60,65,60,130,75,110,1,0
Onix,17,12,385,35,45,160,30,45,70,1,0
Drowzee,16,1,328,60,48,45,43,90,42,1,0
Hypno,16,1,483,85,73,70,73,115,67,1,0
Krabby,19,1,325,30,105,90,25,25,50,1,0
Kingler,19,1,475,55,130,115,50,50,75,1,0
Voltorb,5,1,330,40,30,50,55,55,100,1,0
Electrode,5,1,480,60,50,70,80,80,140,1,0
Exeggcute,11,16,325,60,40,80,60,45,40,1,0
Exeggutor,11,16,520,95,95,85,125,65,55,1,0
Cubone,12,1,320,50,50,95,40,50,35,1,0
Marowak,12,1,425,60,80,110,50,80,45,1,0
Hitmonlee,7,1,455,50,120,53,35,110,87,1,0
Hitmonchan,7,1,455,50,105,79,35,110,76,1,0
Lickitung,14,1,385,90,55,75,60,75,30,1,0
Koffing,15,1,340,40,65,95,60,45,35,1,0
Weezing,15,1,490,65,90,120,85,70,60,1,0
Rhyhorn,12,17,345,80,85,95,30,30,25,1,0
Rhydon,12,17,485,105,130,120,45,45,40,1,0
Chansey,14,1,450,250,5,5,35,105,50,1,0
Tangela,11,1,435,65,55,115,100,40,60,1,0
KangaskhanMega Kangaskhan,14,1,590,105,125,100,60,100,100,1,0
Kangaskhan,14,1,490,105,95,80,40,80,90,1,0
Horsea,19,1,295,30,40,70,70,25,60,1,0
Seadra,19,1,440,55,65,95,95,45,85,1,0
Goldeen,19,1,320,45,67,60,35,50,63,1,0
Seaking,19,1,450,80,92,65,65,80,68,1,0
Staryu,19,1,340,30,45,55,70,55,85,1,0
Starmie,19,16,520,60,75,85,100,85,115,1,0
Mr. Mime,16,6,460,40,45,65,100,120,90,1,0
Scyther,2,9,500,70,110,80,55,80,105,1,0
Jynx,13,16,455,65,50,35,115,95,95,1,0
Electabuzz,5,1,490,65,83,57,95,85,105,1,0
Magmar,8,1,495,65,95,57,100,85,93,1,0
Pinsir,2,1,500,65,125,100,55,70,85,1,0
PinsirMega Pinsir,2,9,600,65,155,120,65,90,105,1,0
Tauros,14,1,490,75,100,95,40,70,110,1,0
Magikarp,19,1,200,20,10,55,15,20,80,1,0
GyaradosMega Gyarados,19,3,640,95,155,109,70,130,81,1,0
Gyarados,19,9,540,95,125,79,60,100,81,1,0
Lapras,19,13,535,130,85,80,85,95,60,1,0
Eevee,14,1,325,55,55,50,45,65,55,1,0
Vaporeon,19,1,525,130,65,60,110,95,65,1,0
Jolteon,5,1,525,65,65,60,110,95,130,1,0
Flareon,8,1,525,65,130,60,95,110,65,1,0
Porygon,14,1,395,65,60,70,85,75,40,1,0
Omanyte,17,19,355,35,40,100,90,55,35,1,0
Omastar,17,19,495,70,60,125,115,70,55,1,0
Kabuto,17,19,355,30,80,90,55,45,55,1,0
Kabutops,17,19,495,60,115,105,65,70,80,1,0
AerodactylMega Aerodactyl,17,9,615,80,135,85,70,95,150,1,0
Aerodactyl,17,9,515,80,105,65,60,75,130,1,0
Snorlax,14,1,540,160,110,65,65,110,30,1,0
Articuno,13,9,580,90,85,100,95,125,85,1,1
Zapdos,5,9,580,90,90,85,125,90,100,1,1
Moltres,8,9,580,90,100,90,125,85,90,1,1
Dratini,4,1,300,41,64,45,50,50,50,1,0
Dragonair,4,1,420,61,84,65,70,70,70,1,0
MewtwoMega Mewtwo Y,16,1,780,106,150,70,194,120,140,1,1
MewtwoMega Mewtwo X,16,7,780,106,190,100,154,100,130,1,1
Mew,16,1,600,100,100,100,100,100,100,1,0
Chikorita,11,1,318,45,49,65,49,65,45,2,0
Bayleef,11,1,405,60,62,80,63,80,60,2,0
Meganium,11,1,525,80,82,100,83,100,80,2,0
Cyndaquil,8,1,309,39,52,43,60,50,65,2,0
Quilava,8,1,405,58,64,58,80,65,80,2,0
Typhlosion,8,1,534,78,84,78,109,85,100,2,0
Totodile,19,1,314,50,65,64,44,48,43,2,0
Croconaw,19,1,405,65,80,80,59,63,58,2,0
Feraligatr,19,1,530,85,105,100,79,83,78,2,0
Sentret,14,1,215,35,46,34,35,45,20,2,0
Furret,14,1,415,85,76,64,45,55,90,2,0
Hoothoot,14,9,262,60,30,30,36,56,50,2,0
Noctowl,14,9,442,100,50,50,76,96,70,2,0
Ledyba,2,9,265,40,20,30,40,80,55,2,0
Ledian,2,9,390,55,35,50,55,110,85,2,0
Spinarak,2,15,250,40,60,40,40,40,30,2,0
Ariados,2,15,390,70,90,70,60,60,40,2,0
Crobat,15,9,535,85,90,80,70,80,130,2,0
Chinchou,19,5,330,75,38,38,56,56,67,2,0
Lanturn,19,5,460,125,58,58,76,76,67,2,0
Pichu,5,1,205,20,40,15,35,35,60,2,0
Cleffa,6,1,218,50,25,28,45,55,15,2,0
Igglybuff,14,6,210,90,30,15,40,20,15,2,0
Togepi,6,1,245,35,20,65,40,65,20,2,0
Togetic,6,9,405,55,40,85,80,105,40,2,0
Natu,16,9,320,40,50,45,70,45,70,2,0
Mareep,5,1,280,55,40,40,65,45,35,2,0
Flaaffy,5,1,365,70,55,55,80,60,45,2,0
AmpharosMega Ampharos,5,4,610,90,95,105,165,110,45,2,0
Ampharos,5,1,510,90,75,85,115,90,55,2,0
Bellossom,11,1,490,75,80,95,90,100,50,2,0
Marill,19,6,250,70,20,50,20,50,40,2,0
Azumarill,19,6,420,100,50,80,60,80,50,2,0
Sudowoodo,17,1,410,70,100,115,30,65,30,2,0
Politoed,19,1,500,90,75,75,90,100,70,2,0
Hoppip,11,9,250,35,35,40,35,55,50,2,0
Skiploom,11,9,340,55,45,50,45,65,80,2,0
Jumpluff,11,9,460,75,55,70,55,95,110,2,0
Aipom,14,1,360,55,70,55,40,55,85,2,0
Sunkern,11,1,180,30,30,30,30,30,30,2,0
Sunflora,11,1,425,75,75,55,105,85,30,2,0
Yanma,2,9,390,65,65,45,75,45,95,2,0
Wooper,19,12,210,55,45,45,25,25,15,2,0
Quagsire,19,12,430,95,85,85,65,65,35,2,0
Espeon,16,1,525,65,65,60,130,95,110,2,0
Murkrow,3,9,405,60,85,42,85,42,91,2,0
Slowking,19,16,490,95,75,80,100,110,30,2,0
Misdreavus,10,1,435,60,60,60,85,85,85,2,0
Unown,16,1,336,48,72,48,72,48,48,2,0
Wobbuffet,16,1,405,190,33,58,33,58,33,2,0
Girafarig,14,16,455,70,80,65,90,65,85,2,0
Pineco,2,1,290,50,65,90,35,35,15,2,0
Forretress,2,18,465,75,90,140,60,60,40,2,0
Dunsparce,14,1,415,100,70,70,65,65,45,2,0
Gligar,12,9,430,65,75,105,35,65,85,2,0
Steelix,18,12,510,75,85,200,55,65,30,2,0
SteelixMega Steelix,18,12,610,75,125,230,55,95,30,2,0
Snubbull,6,1,300,60,80,50,40,40,30,2,0
Granbull,6,1,450,90,120,75,60,60,45,2,0
Qwilfish,19,15,430,65,95,75,55,55,85,2,0
Scizor,2,18,500,70,130,100,55,80,65,2,0
Shuckle,2,17,505,20,10,230,10,230,5,2,0
Heracross,2,7,500,80,125,75,40,95,85,2,0
HeracrossMega Heracross,2,7,600,80,185,115,40,105,75,2,0
Sneasel,3,13,430,55,95,55,35,75,115,2,0
Teddiursa,14,1,330,60,80,50,50,50,40,2,0
Ursaring,14,1,500,90,130,75,75,75,55,2,0
Slugma,8,1,250,40,40,40,70,40,20,2,0
Magcargo,8,17,410,50,50,120,80,80,30,2,0
Swinub,13,12,250,50,50,40,30,30,50,2,0
Piloswine,13,12,450,100,100,80,60,60,50,2,0
Corsola,19,17,380,55,55,85,65,85,35,2,0
Remoraid,19,1,300,35,65,35,65,35,65,2,0
Octillery,19,1,480,75,105,75,105,75,45,2,0
Delibird,13,9,330,45,55,45,65,45,75,2,0
Mantine,19,9,465,65,40,70,80,140,70,2,0
Skarmory,18,9,465,65,80,140,40,70,70,2,0
Houndour,3,8,330,45,60,30,80,50,65,2,0
HoundoomMega Houndoom,3,8,600,75,90,90,140,90,115,2,0
Houndoom,3,8,500,75,90,50,110,80,95,2,0
Kingdra,19,4,540,75,95,95,95,95,85,2,0
Phanpy,12,1,330,90,60,60,40,40,40,2,0
Donphan,12,1,500,90,120,120,60,60,50,2,0
Porygon2,14,1,515,85,80,90,105,95,60,2,0
Stantler,14,1,465,73,95,62,85,65,85,2,0
Smeargle,14,1,250,55,20,35,20,45,75,2,0
Tyrogue,7,1,210,35,35,35,35,35,35,2,0
Hitmontop,7,1,455,50,95,95,35,110,70,2,0
Smoochum,13,16,305,45,30,15,85,65,65,2,0
Elekid,5,1,360,45,63,37,65,55,95,2,0
Magby,8,1,365,45,75,37,70,55,83,2,0
Miltank,14,1,490,95,80,105,40,70,100,2,0
Blissey,14,1,540,255,10,10,75,135,55,2,0
Raikou,5,1,580,90,85,75,115,100,115,2,1
Entei,8,1,580,115,115,85,90,75,100,2,1
Suicune,19,1,580,100,75,115,90,115,85,2,1
Larvitar,17,12,300,50,64,50,45,50,41,2,0
Pupitar,17,12,410,70,84,70,65,70,51,2,0
Tyranitar,17,3,600,100,134,110,95,100,61,2,0
TyranitarMega Tyranitar,17,3,700,100,164,150,95,120,71,2,0
Lugia,16,9,680,106,90,130,90,154,110,2,1
Ho-oh,8,9,680,106,130,90,110,154,90,2,1
Celebi,16,11,600,100,100,100,100,100,100,2,0
Treecko,11,1,310,40,45,35,65,55,70,3,0
Grovyle,11,1,405,50,65,45,85,65,95,3,0
SceptileMega Sceptile,11,4,630,70,110,75,145,85,145,3,0
Sceptile,11,1,530,70,85,65,105,85,120,3,0
Torchic,8,1,310,45,60,40,70,50,45,3,0
Combusken,8,7,405,60,85,60,85,60,55,3,0
BlazikenMega Blaziken,8,7,630,80,160,80,130,80,100,3,0
Blaziken,8,7,530,80,120,70,110,70,80,3,0
Mudkip,19,1,310,50,70,50,50,50,40,3,0
Marshtomp,19,12,405,70,85,70,60,70,50,3,0
Swampert,19,12,535,100,110,90,85,90,60,3,0
SwampertMega Swampert,19,12,635,100,150,110,95,110,70,3,0
Poochyena,3,1,220,35,55,35,30,30,35,3,0
Mightyena,3,1,420,70,90,70,60,60,70,3,0
Zigzagoon,14,1,240,38,30,41,30,41,60,3,0
Linoone,14,1,420,78,70,61,50,61,100,3,0
Wurmple,2,1,195,45,45,35,20,30,20,3,0
Silcoon,2,1,205,50,35,55,25,25,15,3,0
Beautifly,2,9,395,60,70,50,100,50,65,3,0
Cascoon,2,1,205,50,35,55,25,25,15,3,0
Dustox,2,15,385,60,50,70,50,90,65,3,0
Lotad,19,11,220,40,30,30,40,50,30,3,0
Lombre,19,11,340,60,50,50,60,70,50,3,0
Ludicolo,19,11,480,80,70,70,90,100,70,3,0
Seedot,11,1,220,40,40,50,30,30,30,3,0
Nuzleaf,11,3,340,70,70,40,60,40,60,3,0
Shiftry,11,3,480,90,100,60,90,60,80,3,0
Taillow,14,9,270,40,55,30,30,30,85,3,0
Swellow,14,9,430,60,85,60,50,50,125,3,0
Wingull,19,9,270,40,30,30,55,30,85,3,0
Pelipper,19,9,430,60,50,100,85,70,65,3,0
Ralts,16,6,198,28,25,25,45,35,40,3,0
Kirlia,16,6,278,38,35,35,65,55,50,3,0
GardevoirMega Gardevoir,16,6,618,68,85,65,165,135,100,3,0
Gardevoir,16,6,518,68,65,65,125,115,80,3,0
Surskit,2,19,269,40,30,32,50,52,65,3,0
Masquerain,2,9,414,70,60,62,80,82,60,3,0
Shroomish,11,1,295,60,40,60,40,60,35,3,0
Breloom,11,7,460,60,130,80,60,60,70,3,0
Slakoth,14,1,280,60,60,60,35,35,30,3,0
Vigoroth,14,1,440,80,80,80,55,55,90,3,0
Slaking,14,1,670,150,160,100,95,65,100,3,0
Nincada,2,12,266,31,45,90,30,30,40,3,0
Ninjask,2,9,456,61,90,45,50,50,160,3,0
Shedinja,2,10,236,1,90,45,30,30,40,3,0
Whismur,14,1,240,64,51,23,51,23,28,3,0
Loudred,14,1,360,84,71,43,71,43,48,3,0
Exploud,14,1,490,104,91,63,91,73,68,3,0
Makuhita,7,1,237,72,60,30,20,30,25,3,0
Hariyama,7,1,474,144,120,60,40,60,50,3,0
Azurill,14,6,190,50,20,40,20,40,20,3,0
Nosepass,17,1,375,30,45,135,45,90,30,3,0
Skitty,14,1,260,50,45,45,35,35,50,3,0
Delcatty,14,1,380,70,65,65,55,55,70,3,0
SableyeMega Sableye,3,10,480,50,85,125,85,115,20,3,0
Sableye,3,10,380,50,75,75,65,65,50,3,0
Mawile,18,6,380,50,85,85,55,55,50,3,0
MawileMega Mawile,18,6,480,50,105,125,55,95,50,3,0
Aron,18,17,330,50,70,100,40,40,30,3,0
Lairon,18,17,430,60,90,140,50,50,40,3,0
Aggron,18,17,530,70,110,180,60,60,50,3,0
AggronMega Aggron,18,1,630,70,140,230,60,80,50,3,0
Meditite,7,16,280,30,40,55,40,55,60,3,0
Medicham,7,16,410,60,60,75,60,75,80,3,0
MedichamMega Medicham,7,16,510,60,100,85,80,85,100,3,0
Electrike,5,1,295,40,45,40,65,40,65,3,0
Manectric,5,1,475,70,75,60,105,60,105,3,0
ManectricMega Manectric,5,1,575,70,75,80,135,80,135,3,0
Plusle,5,1,405,60,50,40,85,75,95,3,0
Minun,5,1,405,60,40,50,75,85,95,3,0
Volbeat,2,1,400,65,73,55,47,75,85,3,0
Illumise,2,1,400,65,47,55,73,75,85,3,0
Roselia,11,15,400,50,60,45,100,80,65,3,0
Gulpin,15,1,302,70,43,53,43,53,40,3,0
Swalot,15,1,467,100,73,83,73,83,55,3,0
Carvanha,19,3,305,45,90,20,65,20,65,3,0
SharpedoMega Sharpedo,19,3,560,70,140,70,110,65,105,3,0
Sharpedo,19,3,460,70,120,40,95,40,95,3,0
Wailmer,19,1,400,130,70,35,70,35,60,3,0
Wailord,19,1,500,170,90,45,90,45,60,3,0
Numel,8,12,305,60,60,40,65,45,35,3,0
CameruptMega Camerupt,8,12,560,70,120,100,145,105,20,3,0
Camerupt,8,12,460,70,100,70,105,75,40,3,0
Spoink,16,1,330,60,25,35,70,80,60,3,0
Grumpig,16,1,470,80,45,65,90,110,80,3,0
Spinda,14,1,360,60,60,60,60,60,60,3,0
Trapinch,12,1,290,45,100,45,45,45,10,3,0
Vibrava,12,4,340,50,70,50,50,50,70,3,0
Flygon,12,4,520,80,100,80,80,80,100,3,0
Cacnea,11,1,335,50,85,40,85,40,35,3,0
Cacturne,11,3,475,70,115,60,115,60,55,3,0
Swablu,14,9,310,45,40,60,40,75,50,3,0
AltariaMega Altaria,4,6,590,75,110,110,110,105,80,3,0
Altaria,4,9,490,75,70,90,70,105,80,3,0
Zangoose,14,1,458,73,115,60,60,60,90,3,0
Seviper,15,1,458,73,100,60,100,60,65,3,0
Lunatone,17,16,440,70,55,65,95,85,70,3,0
Solrock,17,16,440,70,95,85,55,65,70,3,0
Barboach,19,12,288,50,48,43,46,41,60,3,0
Whiscash,19,12,468,110,78,73,76,71,60,3,0
Corphish,19,1,308,43,80,65,50,35,35,3,0
Crawdaunt,19,3,468,63,120,85,90,55,55,3,0
Baltoy,12,16,300,40,40,55,40,70,55,3,0
Claydol,12,16,500,60,70,105,70,120,75,3,0
Lileep,17,11,355,66,41,77,61,87,23,3,0
Cradily,17,11,495,86,81,97,81,107,43,3,0
Anorith,17,2,355,45,95,50,40,50,75,3,0
Armaldo,17,2,495,75,125,100,70,80,45,3,0
Feebas,19,1,200,20,15,20,10,55,80,3,0
Milotic,19,1,540,95,60,79,100,125,81,3,0
Castform,14,1,420,70,70,70,70,70,70,3,0
Kecleon,14,1,440,60,90,70,60,120,40,3,0
Shuppet,10,1,295,44,75,35,63,33,45,3,0
BanetteMega Banette,10,1,555,64,165,75,93,83,75,3,0
Banette,10,1,455,64,115,65,83,63,65,3,0
Duskull,10,1,295,20,40,90,30,90,25,3,0
Dusclops,10,1,455,40,70,130,60,130,25,3,0
Tropius,11,9,460,99,68,83,72,87,51,3,0
Chimecho,16,1,425,65,50,70,95,80,65,3,0
AbsolMega Absol,3,1,565,65,150,60,115,60,115,3,0
Absol,3,1,465,65,130,60,75,60,75,3,0
Wynaut,16,1,260,95,23,48,23,48,23,3,0
Snorunt,13,1,300,50,50,50,50,50,50,3,0
GlalieMega Glalie,13,1,580,80,120,80,120,80,100,3,0
Glalie,13,1,480,80,80,80,80,80,80,3,0
Spheal,13,19,290,70,40,50,55,50,25,3,0
Sealeo,13,19,410,90,60,70,75,70,45,3,0
Walrein,13,19,530,110,80,90,95,90,65,3,0
Clamperl,19,1,345,35,64,85,74,55,32,3,0
Huntail,19,1,485,55,104,105,94,75,52,3,0
