Name,Type1ID,Type2ID,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Gorebyss,19,1,485,55,84,105,114,75,52,3,0
Relicanth,19,17,485,100,90,130,45,65,55,3,0
Luvdisc,19,1,330,43,30,55,40,65,97,3,0
Shelgon,4,1,420,65,95,100,60,50,50,3,0
Salamence,4,9,600,95,135,80,110,80,100,3,0
SalamenceMega Salamence,4,9,700,95,145,130,120,90,120,3,0
Beldum,18,16,300,40,55,80,35,60,30,3,0
Metang,18,16,420,60,75,100,55,80,50,3,0
MetagrossMega Metagross,18,16,700,80,145,150,105,110,110,3,0
Metagross,18,16,600,80,135,130,95,90,70,3,0
Regirock,17,1,580,80,100,200,50,100,50,3,1
Registeel,18,1,580,80,75,150,75,150,50,3,1
Latias,4,16,600,80,80,90,110,130,110,3,1
LatiasMega Latias,4,16,700,80,100,120,140,150,110,3,1
Latios,4,16,600,80,90,80,130,110,110,3,1
LatiosMega Latios,4,16,700,80,130,100,160,120,110,3,1
KyogrePrimal Kyogre,19,1,770,100,150,90,180,160,90,3,1
Kyogre,19,1,670,100,100,90,150,140,90,3,1
GroudonPrimal Groudon,12,8,770,100,180,160,150,90,90,3,1
Groudon,12,1,670,100,150,140,100,90,90,3,1
RayquazaMega Rayquaza,4,9,780,105,180,100,180,100,115,3,1
Rayquaza,4,9,680,105,150,90,150,90,95,3,1
Jirachi,18,16,600,100,100,100,100,100,100,3,1
DeoxysNormal Forme,16,1,600,50,150,50,150,50,150,3,1
DeoxysAttack Forme,16,1,600,50,180,20,180,20,150,3,1
DeoxysDefense Forme,16,1,600,50,70,160,70,160,90,3,1
DeoxysSpeed Forme,16,1,600,50,95,90,95,90,180,3,1
Turtwig,11,1,318,55,68,64,45,55,31,4,0
Grotle,11,1,405,75,89,85,55,65,36,4,0
Torterra,11,12,525,95,109,105,75,85,56,4,0
Chimchar,8,1,309,44,58,44,58,44,61,4,0
Monferno,8,7,405,64,78,52,78,52,81,4,0
Infernape,8,7,534,76,104,71,104,71,108,4,0
Piplup,19,1,314,53,51,53,61,56,40,4,0
Prinplup,19,1,405,64,66,68,81,76,50,4,0
Empoleon,19,18,530,84,86,88,111,101,60,4,0
Starly,14,9,245,40,55,30,30,30,60,4,0
Staraptor,14,9,485,85,120,70,50,60,100,4,0
Bidoof,14,1,250,59,45,40,35,40,31,4,0
Bibarel,14,19,410,79,85,60,55,60,71,4,0
Kricketot,2,1,194,37,25,41,25,41,25,4,0
Kricketune,2,1,384,77,85,51,55,51,65,4,0
Shinx,5,1,263,45,65,34,40,34,45,4,0
Luxio,5,1,363,60,85,49,60,49,60,4,0
Luxray,5,1,523,80,120,79,95,79,70,4,0
Budew,11,15,280,40,30,35,50,70,55,4,0
Roserade,11,15,515,60,70,65,125,105,90,4,0
Cranidos,17,1,350,67,125,40,30,30,58,4,0
Rampardos,17,1,495,97,165,60,65,50,58,4,0
Shieldon,17,18,350,30,42,118,42,88,30,4,0
Bastiodon,17,18,495,60,52,168,47,138,30,4,0
Burmy,2,1,224,40,29,45,29,45,36,4,0
WormadamPlant Cloak,2,11,424,60,59,85,79,105,36,4,0
WormadamTrash Cloak,2,18,424,60,69,95,69,95,36,4,0
Mothim,2,9,424,70,94,50,94,50,66,4,0
Combee,2,9,244,30,30,42,30,42,70,4,0
Vespiquen,2,9,474,70,80,102,80,102,40,4,0
Pachirisu,5,1,405,60,45,70,45,90,95,4,0
Buizel,19,1,330,55,65,35,60,30,85,4,0
Floatzel,19,1,495,85,105,55,85,50,115,4,0
Cherubi,11,1,275,45,35,45,62,53,35,4,0
Cherrim,11,1,450,70,60,70,87,78,85,4,0
Shellos,19,1,325,76,48,48,57,62,34,4,0
Gastrodon,19,12,475,111,83,68,92,82,39,4,0
Ambipom,14,1,482,75,100,66,60,66,115,4,0
Drifloon,10,9,348,90,50,34,60,44,70,4,0
Drifblim,10,9,498,150,80,44,90,54,80,4,0
Buneary,14,1,350,55,66,44,44,56,85,4,0
LopunnyMega Lopunny,14,7,580,65,136,94,54,96,135,4,0
Lopunny,14,1,480,65,76,84,54,96,105,4,0
Mismagius,10,1,495,60,60,60,105,105,105,4,0
Honchkrow,3,9,505,100,125,52,105,52,71,4,0
Glameow,14,1,310,49,55,42,42,37,85,4,0
Purugly,14,1,452,71,82,64,64,59,112,4,0
Chingling,16,1,285,45,30,50,65,50,45,4,0
Stunky,15,3,329,63,63,47,41,41,74,4,0
Skuntank,15,3,479,103,93,67,71,61,84,4,0
Bronzor,18,16,300,57,24,86,24,86,23,4,0
Bronzong,18,16,500,67,89,116,79,116,33,4,0
Bonsly,17,1,290,50,80,95,10,45,10,4,0
Mime Jr.,16,6,310,20,25,45,70,90,60,4,0
Happiny,14,1,220,100,5,5,15,65,30,4,0
Chatot,14,9,411,76,65,45,92,42,91,4,0
Spiritomb,10,3,485,50,92,108,92,108,35,4,0
Gible,4,12,300,58,70,45,40,45,42,4,0
Gabite,4,12,410,68,90,65,50,55,82,4,0
GarchompMega Garchomp,4,12,700,108,170,115,120,95,92,4,0
Garchomp,4,12,600,108,130,95,80,85,102,4,0
Munchlax,14,1,390,135,85,40,40,85,5,4,0
Riolu,7,1,285,40,70,40,35,40,60,4,0
Lucario,7,18,525,70,110,70,115,70,90,4,0
LucarioMega Lucario,7,18,625,70,145,88,140,70,112,4,0
Hippopotas,12,1,330,68,72,78,38,42,32,4,0
Hippowdon,12,1,525,108,112,118,68,72,47,4,0
Skorupi,15,2,330,40,50,90,30,55,65,4,0
Drapion,15,3,500,70,90,110,60,75,95,4,0
Croagunk,15,7,300,48,61,40,61,40,50,4,0
Toxicroak,15,7,490,83,106,65,86,65,85,4,0
Carnivine,11,1,454,74,100,72,90,72,46,4,0
Finneon,19,1,330,49,49,56,49,61,66,4,0
Lumineon,19,1,460,69,69,76,69,86,91,4,0
Mantyke,19,9,345,45,20,50,60,120,50,4,0
Snover,11,13,334,60,62,50,62,60,40,4,0
Abomasnow,11,13,494,90,92,75,92,85,60,4,0
AbomasnowMega Abomasnow,11,13,594,90,132,105,132,105,30,4,0
Weavile,3,13,510,70,120,65,45,85,125,4,0
Magnezone,5,18,535,70,70,115,130,90,60,4,0
Lickilicky,14,1,515,110,85,95,80,95,50,4,0
Rhyperior,12,17,535,115,140,130,55,55,40,4,0
Tangrowth,11,1,535,100,100,125,110,50,50,4,0
Electivire,5,1,540,75,123,67,95,85,95,4,0
Magmortar,8,1,540,75,95,67,125,95,83,4,0
Yanmega,2,9,515,86,76,86,116,56,95,4,0
Leafeon,11,1,525,65,110,130,60,65,95,4,0
Gliscor,12,9,510,75,95,125,45,75,95,4,0
Mamoswine,13,12,530,110,130,80,70,60,80,4,0
Porygon-Z,14,1,535,85,80,70,135,75,90,4,0
Gallade,16,7,518,68,125,65,65,115,80,4,0
GalladeMega Gallade,16,7,618,68,165,95,65,115,110,4,0
Probopass,17,18,525,60,55,145,75,150,40,4,0
Dusknoir,10,1,525,45,100,135,65,135,45,4,0
Froslass,13,10,480,70,80,70,80,70,110,4,0
RotomFan Rotom,5,9,520,50,65,107,105,107,86,4,0
RotomWash Rotom,5,19,520,50,65,107,105,107,86,4,0
RotomMow Rotom,5,11,520,50,65,107,105,107,86,4,0
RotomFrost Rotom,5,13,520,50,65,107,105,107,86,4,0
RotomHeat Rotom,5,8,520,50,65,107,105,107,86,4,0
Rotom,5,10,440,50,50,77,95,77,91,4,0
Uxie,16,1,580,75,75,130,75,130,95,4,1
Mesprit,16,1,580,80,105,105,105,105,80,4,1
Azelf,16,1,580,75,125,70,125,70,115,4,1
Dialga,18,4,680,100,120,120,150,100,90,4,1
Palkia,19,4,680,90,120,100,150,120,100,4,1
Heatran,8,18,600,91,90,106,130,106,77,4,1
Regigigas,14,1,670,110,160,110,80,110,100,4,1
GiratinaAltered Forme,10,4,680,150,100,120,100,120,90,4,1
GiratinaOrigin Forme,10,4,680,150,120,100,120,100,90,4,1
Cresselia,16,1,600,120,70,120,75,130,85,4,0
Phione,19,1,480,80,80,80,80,80,80,4,0
Manaphy,19,1,600,100,100,100,100,100,100,4,0
Darkrai,3,1,600,70,90,90,135,90,125,4,1
ShayminSky Forme,11,9,600,100,103,75,120,75,127,4,1
ShayminLand Forme,11,1,600,100,100,100,100,100,100,4,1
Arceus,14,1,720,120,120,120,120,120,120,4,1
Victini,16,8,600,100,100,100,100,100,100,5,1
Snivy,11,1,308,45,45,55,45,55,63,5,0
Servine,11,1,413,60,60,75,60,75,83,5,0
Serperior,11,1,528,75,75,95,75,95,113,5,0
Tepig,8,1,308,65,63,45,45,45,45,5,0
Pignite,8,7,418,90,93,55,70,55,55,5,0
Emboar,8,7,528,110,123,65,100,65,65,5,0
Oshawott,19,1,308,55,55,45,63,45,45,5,0
Dewott,19,1,413,75,75,60,83,60,60,5,0
Samurott,19,1,528,95,100,85,108,70,70,5,0
Patrat,14,1,255,45,55,39,35,39,42,5,0
Watchog,14,1,420,60,85,69,60,69,77,5,0
Lillipup,14,1,275,45,60,45,25,45,55,5,0
Herdier,14,1,370,65,80,65,35,65,60,5,0
Stoutland,14,1,500,85,110,90,45,90,80,5,0
Purrloin,3,1,281,41,50,37,50,37,66,5,0
Liepard,3,1,446,64,88,50,88,50,106,5,0
Pansage,11,1,316,50,53,48,53,48,64,5,0
Simisage,11,1,498,75,98,63,98,63,101,5,0
Pansear,8,1,316,50,53,48,53,48,64,5,0
Simisear,8,1,498,75,98,63,98,63,101,5,0
Panpour,19,1,316,50,53,48,53,48,64,5,0
Simipour,19,1,498,75,98,63,98,63,101,5,0
Munna,16,1,292,76,25,45,67,55,24,5,0
Musharna,16,1,487,116,55,85,107,95,29,5,0
Pidove,14,9,264,50,55,50,36,30,43,5,0
Tranquill,14,9,358,62,77,62,50,42,65,5,0
Unfezant,14,9,488,80,115,80,65,55,93,5,0
Blitzle,5,1,295,45,60,32,50,32,76,5,0
Zebstrika,5,1,497,75,100,63,80,63,116,5,0
Roggenrola,17,1,280,55,75,85,25,25,15,5,0
Gigalith,17,1,515,85,135,130,60,80,25,5,0
Woobat,16,9,313,55,45,43,55,43,72,5,0
Swoobat,16,9,425,67,57,55,77,55,114,5,0
Drilbur,12,1,328,60,85,40,30,45,68,5,0
Excadrill,12,18,508,110,135,60,50,65,88,5,0
Audino,14,1,445,103,60,86,60,86,50,5,0
AudinoMega Audino,14,6,545,103,60,126,80,126,50,5,0
Timburr,7,1,305,75,80,55,25,35,35,5,0
Gurdurr,7,1,405,85,105,85,40,50,40,5,0
Conkeldurr,7,1,505,105,140,95,55,65,45,5,0
Tympole,19,1,294,50,50,40,50,40,64,5,0
Palpitoad,19,12,384,75,65,55,65,55,69,5,0
Seismitoad,19,12,509,105,95,75,85,75,74,5,0
Throh,7,1,465,120,100,85,30,85,45,5,0
Sawk,7,1,465,75,125,75,30,75,85,5,0
Sewaddle,2,11,310,45,53,70,40,60,42,5,0
Swadloon,2,11,380,55,63,90,50,80,42,5,0
Leavanny,2,11,500,75,103,80,70,80,92,5,0
Venipede,2,15,260,30,45,59,30,39,57,5,0
Scolipede,2,15,485,60,100,89,55,69,112,5,0
Cottonee,11,6,280,40,27,60,37,50,66,5,0
Whimsicott,11,6,480,60,67,85,77,75,116,5,0
Petilil,11,1,280,45,35,50,70,50,30,5,0
Lilligant,11,1,480,70,60,75,110,75,90,5,0
Basculin,19,1,460,70,92,65,80,55,98,5,0
Sandile,12,3,292,50,72,35,35,35,65,5,0
Krokorok,12,3,351,60,82,45,45,45,74,5,0
Krookodile,12,3,519,95,117,80,65,70,92,5,0
Darumaka,8,1,315,70,90,45,15,45,50,5,0
DarmanitanStandard Mode,8,1,480,105,140,55,30,55,95,5,0
DarmanitanZen Mode,8,16,540,105,30,105,140,105,55,5,0
Maractus,11,1,461,75,86,67,106,67,60,5,0
Dwebble,2,17,325,50,65,85,35,35,55,5,0
Crustle,2,17,475,70,95,125,65,75,45,5,0
Scraggy,3,7,348,50,75,70,35,70,48,5,0
Scrafty,3,7,488,65,90,115,45,115,58,5,0
Sigilyph,16,9,490,72,58,80,103,80,97,5,0
Yamask,10,1,303,38,30,85,55,65,30,5,0
Cofagrigus,10,1,483,58,50,145,95,105,30,5,0
Tirtouga,19,17,355,54,78,103,53,45,22,5,0
Carracosta,19,17,495,74,108,133,83,65,32,5,0
Archen,17,9,401,55,112,45,74,45,70,5,0
Archeops,17,9,567,75,140,65,112,65,110,5,0
Trubbish,15,1,329,50,50,62,40,62,65,5,0
Garbodor,15,1,474,80,95,82,60,82,75,5,0
Zorua,3,1,330,40,65,40,80,40,65,5,0
Zoroark,3,1,510,60,105,60,120,60,105,5,0
Minccino,14,1,300,55,50,40,40,40,75,5,0
Cinccino,14,1,470,75,95,60,65,60,115,5,0
Gothita,16,1,290,45,30,50,55,65,45,5,0
Gothorita,16,1,390,60,45,70,75,85,55,5,0
Gothitelle,16,1,490,70,55,95,95,110,65,5,0
Solosis,16,1,290,45,30,40,105,50,20,5,0
Duosion,16,1,370,65,40,50,125,60,30,5,0
Reuniclus,16,1,490,110,65,75,125,85,30,5,0
Ducklett,19,9,305,62,44,50,44,50,55,5,0
Swanna,19,9,473,75,87,63,87,63,98,5,0
Vanillite,13,1,305,36,50,50,65,60,44,5,0
Vanillish,13,1,395,51,65,65,80,75,59,5,0
Vanilluxe,13,1,535,71,95,85,110,95,79,5,0
Deerling,14,11,335,60,60,50,40,50,75,5,0
Sawsbuck,14,11,475,80,100,70,60,70,95,5,0
Emolga,5,9,428,55,75,60,75,60,103,5,0
Karrablast,2,1,315,50,75,45,40,45,60,5,0
Foongus,11,15,294,69,55,45,55,55,15,5,0
Amoonguss,11,15,464,114,85,70,85,80,30,5,0
Frillish,19,10,335,55,40,50,65,85,40,5,0
Jellicent,19,10,480,100,60,70,85,105,60,5,0
Alomomola,19,1,470,165,75,80,40,45,65,5,0
Joltik,2,5,319,50,47,50,57,50,65,5,0
Galvantula,2,5,472,70,77,60,97,60,108,5,0
Ferroseed,11,18,305,44,50,91,24,86,10,5,0
Ferrothorn,11,18,489,74,94,131,54,116,20,5,0
Klink,18,1,300,40,55,70,45,60,30,5,0
Klang,18,1,440,60,80,95,70,85,50,5,0
Klinklang,18,1,520,60,100,115,70,85,90,5,0
Tynamo,5,1,275,35,55,40,45,40,60,5,0
Eelektrik,5,1,405,65,85,70,75,70,40,5,0
Eelektross,5,1,515,85,115,80,105,80,50,5,0
Elgyem,16,1,335,55,55,55,85,55,30,5,0
Beheeyem,16,1,485,75,75,75,125,95,40,5,0
Litwick,10,8,275,50,30,55,65,55,20,5,0
Lampent,10,8,370,60,40,60,95,60,55,5,0
Chandelure,10,8,520,60,55,90,145,90,80,5,0
Axew,4,1,320,46,87,60,30,40,57,5,0
Fraxure,4,1,410,66,117,70,40,50,67,5,0
Haxorus,4,1,540,76,147,90,60,70,97,5,0
Cubchoo,13,1,305,55,70,40,60,40,40,5,0
Beartic,13,1,485,95,110,80,70,80,50,5,0
Cryogonal,13,1,485,70,50,30,95,135,105,5,0
Shelmet,2,1,305,50,40,85,40,65,25,5,0
Accelgor,2,1,495,80,70,40,100,60,145,5,0
Stunfisk,12,5,471,109,66,84,81,99,32,5,0
Mienfoo,7,1,350,45,85,50,55,50,65,5,0
Mienshao,7,1,510,65,125,60,95,60,105,5,0
Druddigon,4,1,485,77,120,90,60,90,48,5,0
Golett,12,10,303,59,74,50,35,50,35,5,0
Golurk,12,10,483,89,124,80,55,80,55,5,0
Pawniard,3,18,340,45,85,70,40,40,60,5,0
Bisharp,3,18,490,65,125,100,60,70,70,5,0
Bouffalant,14,1,490,95,110,95,40,95,55,5,0
Rufflet,14,9,350,70,83,50,37,50,60,5,0
Braviary,14,9,510,100,123,75,57,75,80,5,0
Vullaby,3,9,370,70,55,75,45,65,60,5,0
Mandibuzz,3,9,510,110,65,105,55,95,80,5,0
Heatmor,8,1,484,85,97,66,105,66,65,5,0
Durant,2,18,484,58,109,112,48,48,109,5,0
Deino,3,4,300,52,65,50,45,50,38,5,0
Zweilous,3,4,420,72,85,70,65,70,58,5,0
Hydreigon,3,4,600,92,105,90,125,90,98,5,0
Larvesta,2,8,360,55,85,55,50,55,60,5,0
Volcarona,2,8,550,85,60,65,135,105,100,5,0
Cobalion,18,7,580,91,90,129,90,72,108,5,1
Terrakion,17,7,580,91,129,90,72,90,108,5,1
Virizion,11,7,580,91,90,72,90,129,108,5,1
TornadusIncarnate Forme,9,1,580,79,115,70,125,80,111,5,1
TornadusTherian Forme,9,1,580,79,100,80,110,90,121,5,1
ThundurusTherian Forme,5,9,580,79,105,70,145,80,101,5,1
ThundurusIncarnate Forme,5,9,580,79,115,70,125,80,111,5,1
Reshiram,4,8,680,100,120,100,150,120,90,5,1
Zekrom,4,5,680,100,150,120,120,100,90,5,1
LandorusTherian Forme,12,9,600,89,145,90,105,80,91,5,1
LandorusIncarnate Forme,12,9,600,89,125,90,115,80,101,5,1
KyuremWhite Kyurem,4,13,700,125,120,90,170,100,95,5,1
KyuremBlack Kyurem,4,13,700,125,170,100,120,90,95,5,1
Kyurem,4,13,660,125,130,90,130,90,95,5,1
KeldeoResolute Forme,19,7,580,91,72,90,129,90,108,5,0
KeldeoOrdinary Forme,19,7,580,91,72,90,129,90,108,5,0
MeloettaPirouette Forme,14,7,600,100,128,90,77,77,128,5,0
MeloettaAria Forme,14,16,600,100,77,77,128,128,90,5,0
Genesect,2,18,600,71,120,95,120,95,99,5,0
Chespin,11,1,313,56,61,65,48,45,38,6,0
Quilladin,11,1,405,61,78,95,56,58,57,6,0
Chesnaught,11,7,530,88,107,122,74,75,64,6,0
Fennekin,8,1,307,40,45,40,62,60,60,6,0
Delphox,8,16,534,75,69,72,114,100,104,6,0
Froakie,19,1,314,41,56,40,62,44,71,6,0
Frogadier,19,1,405,54,63,52,83,56,97,6,0
Greninja,19,3,530,72,95,67,103,71,122,6,0
Bunnelby,14,1,237,38,36,38,32,36,57,6,0
Diggersby,14,12,423,85,56,77,50,77,78,6,0
Fletchling,14,9,278,45,50,43,40,38,62,6,0
Fletchinder,8,9,382,62,73,55,56,52,84,6,0
Talonflame,8,9,499,78,81,71,74,69,126,6,0
Scatterbug,2,1,200,38,35,40,27,25,35,6,0
Spewpa,2,1,213,45,22,60,27,30,29,6,0
Vivillon,2,9,411,80,52,50,90,50,89,6,0
Litleo,8,14,369,62,50,58,73,54,72,6,0
Pyroar,8,14,507,86,68,72,109,66,106,6,0
Flab̩b̩,6,1,303,44,38,39,61,79,42,6,0
Floette,6,1,371,54,45,47,75,98,52,6,0
Florges,6,1,552,78,65,68,112,154,75,6,0
Skiddo,11,1,350,66,65,48,62,57,52,6,0
Gogoat,11,1,531,123,100,62,97,81,68,6,0
Pancham,7,1,348,67,82,62,46,48,43,6,0
Pangoro,7,3,495,95,124,78,69,71,58,6,0
Furfrou,14,1,472,75,80,60,65,90,102,6,0
Espurr,16,1,355,62,48,54,63,60,68,6,0
MeowsticMale,16,1,466,74,48,76,83,81,104,6,0
MeowsticFemale,16,1,466,74,48,76,83,81,104,6,0
Honedge,18,10,325,45,80,100,35,37,28,6,0
Doublade,18,10,448,59,110,150,45,49,35,6,0
AegislashShield Forme,18,10,520,60,50,150,50,150,60,6,0
AegislashBlade Forme,18,10,520,60,150,50,150,50,60,6,0
Spritzee,6,1,341,78,52,60,63,65,23,6,0
Aromatisse,6,1,462,101,72,72,99,89,29,6,0
Swirlix,6,1,341,62,48,66,59,57,49,6,0
Slurpuff,6,1,480,82,80,86,85,75,72,6,0
Inkay,3,16,288,53,54,53,37,46,45,6,0
Malamar,3,16,482,86,92,88,68,75,73,6,0
Binacle,17,19,306,42,52,67,39,56,50,6,0
Barbaracle,17,19,500,72,105,115,54,86,68,6,0
Skrelp,15,19,320,50,60,60,60,60,30,6,0
Dragalge,15,4,494,65,75,90,97,123,44,6,0
Clauncher,19,1,330,50,53,62,58,63,44,6,0
Clawitzer,19,1,500,71,73,88,120,89,59,6,0
Helioptile,5,14,289,44,38,33,61,43,70,6,0
Heliolisk,5,14,481,62,55,52,109,94,109,6,0
Tyrunt,17,4,362,58,89,77,45,45,48,6,0
Tyrantrum,17,4,521,82,121,119,69,59,71,6,0
Amaura,17,13,362,77,59,50,67,63,46,6,0
Aurorus,17,13,521,123,77,72,99,92,58,6,0
Sylveon,6,1,525,95,65,65,110,130,60,6,0
Hawlucha,7,9,500,78,92,75,74,63,118,6,0
Dedenne,5,6,431,67,58,57,81,67,101,6,0
Carbink,17,6,500,50,50,150,50,150,50,6,0
Goomy,4,1,300,45,50,35,55,75,40,6,0
Sliggoo,4,1,452,68,75,53,83,113,60,6,0
Goodra,4,1,600,90,100,70,110,150,80,6,0
Klefki,18,6,470,57,80,91,80,87,75,6,0
Phantump,10,11,309,43,70,48,50,60,38,6,0
Trevenant,10,11,474,85,110,76,65,82,56,6,0
PumpkabooSuper Size,10,11,335,59,66,70,44,55,41,6,0
PumpkabooLarge Size,10,11,335,54,66,70,44,55,46,6,0
PumpkabooSmall Size,10,11,335,44,66,70,44,55,56,6,0
PumpkabooAverage Size,10,11,335,49,66,70,44,55,51,6,0
GourgeistAverage Size,10,11,494,65,90,122,58,75,84,6,0
GourgeistLarge Size,10,11,494,75,95,122,58,75,69,6,0
GourgeistSmall Size,10,11,494,55,85,122,58,75,99,6,0
GourgeistSuper Size,10,11,494,85,100,122,58,75,54,6,0
Bergmite,13,1,304,55,69,85,32,35,28,6,0
Noibat,9,4,245,40,30,35,45,40,55,6,0
Noivern,9,4,535,85,70,80,97,80,123,6,0
Xerneas,6,1,680,126,131,95,131,98,99,6,1
Yveltal,3,9,680,126,131,95,131,98,99,6,1
Zygarde50% Forme,4,12,600,108,100,121,81,95,95,6,1
Diancie,17,6,600,50,100,150,100,150,50,6,1
DiancieMega Diancie,17,6,700,50,160,110,160,110,110,6,1
HoopaHoopa Unbound,16,3,680,80,160,60,170,130,80,6,1
HoopaHoopa Confined,16,10,600,80,110,60,150,130,70,6,1
Volcanion,8,19,600,80,110,120,130,90,70,6,1
